dataset,split,case_id,frame_id,frame_path,label,store_id,morphology,source_video,frame_index,width,height,variant,synthetic_case_id,source_case_id,chunk_start,chunk_end,split_unit,synthetic_case,orig_frame_id,perturbation_id,rng_seed,render_in_pipeline,blur_sigma,jpeg_q,brightness,contrast,bbox_area_frac
SUN,train,SUN_0074,SUN_0074/images/SUN_0074.000189.jpg,images/SUN_0074.000189.jpg,1,sun,polypoid,,189,1158,1008,,,SUN_0074,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0074,SUN_0074/images/SUN_0074.000078.jpg,images/SUN_0074.000078.jpg,1,sun,polypoid,,78,1158,1008,,,SUN_0074,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0074,SUN_0074/images/SUN_0074.000062.jpg,images/SUN_0074.000062.jpg,1,sun,polypoid,,62,1158,1008,,,SUN_0074,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0074,SUN_0074/images/SUN_0074.000159.jpg,images/SUN_0074.000159.jpg,1,sun,polypoid,,159,1158,1008,,,SUN_0074,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0074,SUN_0074/images/SUN_0074.000118.jpg,images/SUN_0074.000118.jpg,1,sun,polypoid,,118,1158,1008,,,SUN_0074,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0074,SUN_0074/images/SUN_0074.000167.jpg,images/SUN_0074.000167.jpg,1,sun,polypoid,,167,1158,1008,,,SUN_0074,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0074,SUN_0074/images/SUN_0074.000061.jpg,images/SUN_0074.000061.jpg,1,sun,polypoid,,61,1158,1008,,,SUN_0074,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0074,SUN_0074/images/SUN_0074.000094.jpg,images/SUN_0074.000094.jpg,1,sun,polypoid,,94,1158,1008,,,SUN_0074,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0074,SUN_0074/images/SUN_0074.000166.jpg,images/SUN_0074.000166.jpg,1,sun,polypoid,,166,1158,1008,,,SUN_0074,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0074,SUN_0074/images/SUN_0074.000018.jpg,images/SUN_0074.000018.jpg,1,sun,polypoid,,18,1158,1008,,,SUN_0074,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0074,SUN_0074/images/SUN_0074.000148.jpg,images/SUN_0074.000148.jpg,1,sun,polypoid,,148,1158,1008,,,SUN_0074,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0074,SUN_0074/images/SUN_0074.000099.jpg,images/SUN_0074.000099.jpg,1,sun,polypoid,,99,1158,1008,,,SUN_0074,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0074,SUN_0074/images/SUN_0074.000211.jpg,images/SUN_0074.000211.jpg,1,sun,polypoid,,211,1158,1008,,,SUN_0074,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0074,SUN_0074/images/SUN_0074.000044.jpg,images/SUN_0074.000044.jpg,1,sun,polypoid,,44,1158,1008,,,SUN_0074,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0074,SUN_0074/images/SUN_0074.000135.jpg,images/SUN_0074.000135.jpg,1,sun,polypoid,,135,1158,1008,,,SUN_0074,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0074,SUN_0074/images/SUN_0074.000004.jpg,images/SUN_0074.000004.jpg,1,sun,polypoid,,4,1158,1008,,,SUN_0074,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0074,SUN_0074/images/SUN_0074.000023.jpg,images/SUN_0074.000023.jpg,1,sun,polypoid,,23,1158,1008,,,SUN_0074,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0074,SUN_0074/images/SUN_0074.000199.jpg,images/SUN_0074.000199.jpg,1,sun,polypoid,,199,1158,1008,,,SUN_0074,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0074,SUN_0074/images/SUN_0074.000088.jpg,images/SUN_0074.000088.jpg,1,sun,polypoid,,88,1158,1008,,,SUN_0074,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000010.jpg,images/SUN_0086.000010.jpg,1,sun,flat,,10,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000007.jpg,images/SUN_0086.000007.jpg,1,sun,flat,,7,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000058.jpg,images/SUN_0086.000058.jpg,1,sun,flat,,58,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000079.jpg,images/SUN_0086.000079.jpg,1,sun,flat,,79,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000060.jpg,images/SUN_0086.000060.jpg,1,sun,flat,,60,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000045.jpg,images/SUN_0086.000045.jpg,1,sun,flat,,45,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000046.jpg,images/SUN_0086.000046.jpg,1,sun,flat,,46,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000020.jpg,images/SUN_0086.000020.jpg,1,sun,flat,,20,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000024.jpg,images/SUN_0086.000024.jpg,1,sun,flat,,24,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000008.jpg,images/SUN_0086.000008.jpg,1,sun,flat,,8,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000071.jpg,images/SUN_0086.000071.jpg,1,sun,flat,,71,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000074.jpg,images/SUN_0086.000074.jpg,1,sun,flat,,74,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000004.jpg,images/SUN_0086.000004.jpg,1,sun,flat,,4,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000047.jpg,images/SUN_0086.000047.jpg,1,sun,flat,,47,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000089.jpg,images/SUN_0086.000089.jpg,1,sun,flat,,89,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000068.jpg,images/SUN_0086.000068.jpg,1,sun,flat,,68,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000050.jpg,images/SUN_0086.000050.jpg,1,sun,flat,,50,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000051.jpg,images/SUN_0086.000051.jpg,1,sun,flat,,51,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000086.jpg,images/SUN_0086.000086.jpg,1,sun,flat,,86,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000087.jpg,images/SUN_0086.000087.jpg,1,sun,flat,,87,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000005.jpg,images/SUN_0086.000005.jpg,1,sun,flat,,5,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000067.jpg,images/SUN_0086.000067.jpg,1,sun,flat,,67,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000052.jpg,images/SUN_0086.000052.jpg,1,sun,flat,,52,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000077.jpg,images/SUN_0086.000077.jpg,1,sun,flat,,77,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000085.jpg,images/SUN_0086.000085.jpg,1,sun,flat,,85,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000070.jpg,images/SUN_0086.000070.jpg,1,sun,flat,,70,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000083.jpg,images/SUN_0086.000083.jpg,1,sun,flat,,83,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000036.jpg,images/SUN_0086.000036.jpg,1,sun,flat,,36,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000015.jpg,images/SUN_0086.000015.jpg,1,sun,flat,,15,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000056.jpg,images/SUN_0086.000056.jpg,1,sun,flat,,56,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000091.jpg,images/SUN_0086.000091.jpg,1,sun,flat,,91,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000090.jpg,images/SUN_0086.000090.jpg,1,sun,flat,,90,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0086,SUN_0086/images/SUN_0086.000084.jpg,images/SUN_0086.000084.jpg,1,sun,flat,,84,1158,1008,,,SUN_0086,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000026.jpg,images/SUN_0040.000026.jpg,1,sun,flat,,26,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000088.jpg,images/SUN_0040.000088.jpg,1,sun,flat,,88,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000011.jpg,images/SUN_0040.000011.jpg,1,sun,flat,,11,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000023.jpg,images/SUN_0040.000023.jpg,1,sun,flat,,23,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000053.jpg,images/SUN_0040.000053.jpg,1,sun,flat,,53,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000081.jpg,images/SUN_0040.000081.jpg,1,sun,flat,,81,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000079.jpg,images/SUN_0040.000079.jpg,1,sun,flat,,79,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000087.jpg,images/SUN_0040.000087.jpg,1,sun,flat,,87,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000075.jpg,images/SUN_0040.000075.jpg,1,sun,flat,,75,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000043.jpg,images/SUN_0040.000043.jpg,1,sun,flat,,43,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000038.jpg,images/SUN_0040.000038.jpg,1,sun,flat,,38,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000057.jpg,images/SUN_0040.000057.jpg,1,sun,flat,,57,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000040.jpg,images/SUN_0040.000040.jpg,1,sun,flat,,40,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000010.jpg,images/SUN_0040.000010.jpg,1,sun,flat,,10,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000003.jpg,images/SUN_0040.000003.jpg,1,sun,flat,,3,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000082.jpg,images/SUN_0040.000082.jpg,1,sun,flat,,82,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000031.jpg,images/SUN_0040.000031.jpg,1,sun,flat,,31,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000059.jpg,images/SUN_0040.000059.jpg,1,sun,flat,,59,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000028.jpg,images/SUN_0040.000028.jpg,1,sun,flat,,28,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000074.jpg,images/SUN_0040.000074.jpg,1,sun,flat,,74,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000015.jpg,images/SUN_0040.000015.jpg,1,sun,flat,,15,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000061.jpg,images/SUN_0040.000061.jpg,1,sun,flat,,61,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000062.jpg,images/SUN_0040.000062.jpg,1,sun,flat,,62,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000001.jpg,images/SUN_0040.000001.jpg,1,sun,flat,,1,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000029.jpg,images/SUN_0040.000029.jpg,1,sun,flat,,29,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000085.jpg,images/SUN_0040.000085.jpg,1,sun,flat,,85,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000056.jpg,images/SUN_0040.000056.jpg,1,sun,flat,,56,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000017.jpg,images/SUN_0040.000017.jpg,1,sun,flat,,17,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000005.jpg,images/SUN_0040.000005.jpg,1,sun,flat,,5,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000089.jpg,images/SUN_0040.000089.jpg,1,sun,flat,,89,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000070.jpg,images/SUN_0040.000070.jpg,1,sun,flat,,70,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000034.jpg,images/SUN_0040.000034.jpg,1,sun,flat,,34,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0040,SUN_0040/images/SUN_0040.000055.jpg,images/SUN_0040.000055.jpg,1,sun,flat,,55,1158,1008,,,SUN_0040,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0072,SUN_0072/images/SUN_0072.000033.jpg,images/SUN_0072.000033.jpg,1,sun,polypoid,,33,1158,1008,,,SUN_0072,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0072,SUN_0072/images/SUN_0072.000248.jpg,images/SUN_0072.000248.jpg,1,sun,polypoid,,248,1158,1008,,,SUN_0072,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0072,SUN_0072/images/SUN_0072.000530.jpg,images/SUN_0072.000530.jpg,1,sun,polypoid,,530,1158,1008,,,SUN_0072,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0072,SUN_0072/images/SUN_0072.000180.jpg,images/SUN_0072.000180.jpg,1,sun,polypoid,,180,1158,1008,,,SUN_0072,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0072,SUN_0072/images/SUN_0072.000099.jpg,images/SUN_0072.000099.jpg,1,sun,polypoid,,99,1158,1008,,,SUN_0072,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0072,SUN_0072/images/SUN_0072.000170.jpg,images/SUN_0072.000170.jpg,1,sun,polypoid,,170,1158,1008,,,SUN_0072,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0072,SUN_0072/images/SUN_0072.000326.jpg,images/SUN_0072.000326.jpg,1,sun,polypoid,,326,1158,1008,,,SUN_0072,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0072,SUN_0072/images/SUN_0072.000086.jpg,images/SUN_0072.000086.jpg,1,sun,polypoid,,86,1158,1008,,,SUN_0072,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0072,SUN_0072/images/SUN_0072.000196.jpg,images/SUN_0072.000196.jpg,1,sun,polypoid,,196,1158,1008,,,SUN_0072,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0072,SUN_0072/images/SUN_0072.000089.jpg,images/SUN_0072.000089.jpg,1,sun,polypoid,,89,1158,1008,,,SUN_0072,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0072,SUN_0072/images/SUN_0072.000235.jpg,images/SUN_0072.000235.jpg,1,sun,polypoid,,235,1158,1008,,,SUN_0072,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0072,SUN_0072/images/SUN_0072.000071.jpg,images/SUN_0072.000071.jpg,1,sun,polypoid,,71,1158,1008,,,SUN_0072,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0072,SUN_0072/images/SUN_0072.000220.jpg,images/SUN_0072.000220.jpg,1,sun,polypoid,,220,1158,1008,,,SUN_0072,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0072,SUN_0072/images/SUN_0072.000169.jpg,images/SUN_0072.000169.jpg,1,sun,polypoid,,169,1158,1008,,,SUN_0072,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0072,SUN_0072/images/SUN_0072.000503.jpg,images/SUN_0072.000503.jpg,1,sun,polypoid,,503,1158,1008,,,SUN_0072,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0072,SUN_0072/images/SUN_0072.000490.jpg,images/SUN_0072.000490.jpg,1,sun,polypoid,,490,1158,1008,,,SUN_0072,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
