dataset,split,case_id,frame_id,frame_path,label,store_id,morphology,source_video,frame_index,width,height,variant,synthetic_case_id,source_case_id,chunk_start,chunk_end,split_unit,synthetic_case,orig_frame_id,perturbation_id,rng_seed,render_in_pipeline,blur_sigma,jpeg_q,brightness,contrast,bbox_area_frac
PolypGen,train,C5,POLYPGEN_NOCASE.001266,images/POLYPGEN_NOCASE.001266.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C5,POLYPGEN_NOCASE.001302,images/POLYPGEN_NOCASE.001302.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C2,POLYPGEN_NOCASE.000428,images/POLYPGEN_NOCASE.000428.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C5,POLYPGEN_NOCASE.001340,images/POLYPGEN_NOCASE.001340.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C1,POLYPGEN_NOCASE.000036,images/POLYPGEN_NOCASE.000036.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C6,POLYPGEN_NOCASE.001418,images/POLYPGEN_NOCASE.001418.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C4,POLYPGEN_NOCASE.001126,images/POLYPGEN_NOCASE.001126.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000775,images/POLYPGEN_NOCASE.000775.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C2,POLYPGEN_NOCASE.000481,images/POLYPGEN_NOCASE.000481.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C5,POLYPGEN_NOCASE.001350,images/POLYPGEN_NOCASE.001350.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C1,POLYPGEN_NOCASE.000115,images/POLYPGEN_NOCASE.000115.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000820,images/POLYPGEN_NOCASE.000820.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C4,POLYPGEN_NOCASE.001003,images/POLYPGEN_NOCASE.001003.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000574,images/POLYPGEN_NOCASE.000574.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000894,images/POLYPGEN_NOCASE.000894.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C1,POLYPGEN_NOCASE.000136,images/POLYPGEN_NOCASE.000136.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000519,images/POLYPGEN_NOCASE.000519.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000804,images/POLYPGEN_NOCASE.000804.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C1,POLYPGEN_NOCASE.000030,images/POLYPGEN_NOCASE.000030.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C1,POLYPGEN_NOCASE.000250,images/POLYPGEN_NOCASE.000250.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000795,images/POLYPGEN_NOCASE.000795.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C4,POLYPGEN_NOCASE.001080,images/POLYPGEN_NOCASE.001080.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C4,POLYPGEN_NOCASE.001110,images/POLYPGEN_NOCASE.001110.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C6,POLYPGEN_NOCASE.001435,images/POLYPGEN_NOCASE.001435.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C1,POLYPGEN_NOCASE.000153,images/POLYPGEN_NOCASE.000153.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C5,POLYPGEN_NOCASE.001301,images/POLYPGEN_NOCASE.001301.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C5,POLYPGEN_NOCASE.001312,images/POLYPGEN_NOCASE.001312.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000884,images/POLYPGEN_NOCASE.000884.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C1,POLYPGEN_NOCASE.000147,images/POLYPGEN_NOCASE.000147.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C5,POLYPGEN_NOCASE.001344,images/POLYPGEN_NOCASE.001344.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000873,images/POLYPGEN_NOCASE.000873.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C1,POLYPGEN_NOCASE.000220,images/POLYPGEN_NOCASE.000220.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C1,POLYPGEN_NOCASE.000214,images/POLYPGEN_NOCASE.000214.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000529,images/POLYPGEN_NOCASE.000529.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C2,POLYPGEN_NOCASE.000356,images/POLYPGEN_NOCASE.000356.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000742,images/POLYPGEN_NOCASE.000742.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C2,POLYPGEN_NOCASE.000301,images/POLYPGEN_NOCASE.000301.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C5,POLYPGEN_NOCASE.001299,images/POLYPGEN_NOCASE.001299.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C1,POLYPGEN_NOCASE.000032,images/POLYPGEN_NOCASE.000032.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000700,images/POLYPGEN_NOCASE.000700.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C2,POLYPGEN_NOCASE.000375,images/POLYPGEN_NOCASE.000375.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000534,images/POLYPGEN_NOCASE.000534.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000734,images/POLYPGEN_NOCASE.000734.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C1,POLYPGEN_NOCASE.000015,images/POLYPGEN_NOCASE.000015.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C5,POLYPGEN_NOCASE.001227,images/POLYPGEN_NOCASE.001227.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C5,POLYPGEN_NOCASE.001267,images/POLYPGEN_NOCASE.001267.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000686,images/POLYPGEN_NOCASE.000686.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000714,images/POLYPGEN_NOCASE.000714.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C5,POLYPGEN_NOCASE.001225,images/POLYPGEN_NOCASE.001225.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C2,POLYPGEN_NOCASE.000424,images/POLYPGEN_NOCASE.000424.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C1,POLYPGEN_NOCASE.000037,images/POLYPGEN_NOCASE.000037.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C5,POLYPGEN_NOCASE.001232,images/POLYPGEN_NOCASE.001232.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C4,POLYPGEN_NOCASE.000976,images/POLYPGEN_NOCASE.000976.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C2,POLYPGEN_NOCASE.000496,images/POLYPGEN_NOCASE.000496.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C5,POLYPGEN_NOCASE.001218,images/POLYPGEN_NOCASE.001218.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C1,POLYPGEN_NOCASE.000180,images/POLYPGEN_NOCASE.000180.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C4,POLYPGEN_NOCASE.001183,images/POLYPGEN_NOCASE.001183.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C5,POLYPGEN_NOCASE.001361,images/POLYPGEN_NOCASE.001361.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000769,images/POLYPGEN_NOCASE.000769.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000540,images/POLYPGEN_NOCASE.000540.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000899,images/POLYPGEN_NOCASE.000899.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000759,images/POLYPGEN_NOCASE.000759.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C5,POLYPGEN_NOCASE.001255,images/POLYPGEN_NOCASE.001255.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C1,POLYPGEN_NOCASE.000148,images/POLYPGEN_NOCASE.000148.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C1,POLYPGEN_NOCASE.000165,images/POLYPGEN_NOCASE.000165.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C6,POLYPGEN_NOCASE.001387,images/POLYPGEN_NOCASE.001387.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C2,POLYPGEN_NOCASE.000498,images/POLYPGEN_NOCASE.000498.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C1,POLYPGEN_NOCASE.000017,images/POLYPGEN_NOCASE.000017.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C2,POLYPGEN_NOCASE.000308,images/POLYPGEN_NOCASE.000308.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C2,POLYPGEN_NOCASE.000352,images/POLYPGEN_NOCASE.000352.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C1,POLYPGEN_NOCASE.000122,images/POLYPGEN_NOCASE.000122.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C2,POLYPGEN_NOCASE.000466,images/POLYPGEN_NOCASE.000466.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C1,POLYPGEN_NOCASE.000188,images/POLYPGEN_NOCASE.000188.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C6,POLYPGEN_NOCASE.001437,images/POLYPGEN_NOCASE.001437.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000647,images/POLYPGEN_NOCASE.000647.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C2,POLYPGEN_NOCASE.000363,images/POLYPGEN_NOCASE.000363.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C5,POLYPGEN_NOCASE.001247,images/POLYPGEN_NOCASE.001247.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C2,POLYPGEN_NOCASE.000437,images/POLYPGEN_NOCASE.000437.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000808,images/POLYPGEN_NOCASE.000808.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C2,POLYPGEN_NOCASE.000418,images/POLYPGEN_NOCASE.000418.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C5,POLYPGEN_NOCASE.001331,images/POLYPGEN_NOCASE.001331.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C1,POLYPGEN_NOCASE.000089,images/POLYPGEN_NOCASE.000089.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C2,POLYPGEN_NOCASE.000443,images/POLYPGEN_NOCASE.000443.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000774,images/POLYPGEN_NOCASE.000774.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C2,POLYPGEN_NOCASE.000434,images/POLYPGEN_NOCASE.000434.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C5,POLYPGEN_NOCASE.001330,images/POLYPGEN_NOCASE.001330.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000721,images/POLYPGEN_NOCASE.000721.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000901,images/POLYPGEN_NOCASE.000901.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000864,images/POLYPGEN_NOCASE.000864.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C1,POLYPGEN_NOCASE.000236,images/POLYPGEN_NOCASE.000236.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000725,images/POLYPGEN_NOCASE.000725.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C2,POLYPGEN_NOCASE.000316,images/POLYPGEN_NOCASE.000316.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C6,POLYPGEN_NOCASE.001420,images/POLYPGEN_NOCASE.001420.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C2,POLYPGEN_NOCASE.000396,images/POLYPGEN_NOCASE.000396.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C4,POLYPGEN_NOCASE.001103,images/POLYPGEN_NOCASE.001103.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C1,POLYPGEN_NOCASE.000020,images/POLYPGEN_NOCASE.000020.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C4,POLYPGEN_NOCASE.001007,images/POLYPGEN_NOCASE.001007.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C6,POLYPGEN_NOCASE.001415,images/POLYPGEN_NOCASE.001415.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000633,images/POLYPGEN_NOCASE.000633.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C1,POLYPGEN_NOCASE.000065,images/POLYPGEN_NOCASE.000065.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C6,POLYPGEN_NOCASE.001426,images/POLYPGEN_NOCASE.001426.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000715,images/POLYPGEN_NOCASE.000715.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C1,POLYPGEN_NOCASE.000003,images/POLYPGEN_NOCASE.000003.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C2,POLYPGEN_NOCASE.000397,images/POLYPGEN_NOCASE.000397.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C1,POLYPGEN_NOCASE.000021,images/POLYPGEN_NOCASE.000021.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000676,images/POLYPGEN_NOCASE.000676.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000577,images/POLYPGEN_NOCASE.000577.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000627,images/POLYPGEN_NOCASE.000627.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
PolypGen,train,C3,POLYPGEN_NOCASE.000799,images/POLYPGEN_NOCASE.000799.jpg,1,polypgen_clean,,,-1,572,455,,,,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
