dataset,split,case_id,frame_id,frame_path,label,store_id,morphology,source_video,frame_index,width,height,variant,synthetic_case_id,source_case_id,chunk_start,chunk_end,split_unit,synthetic_case,orig_frame_id,perturbation_id,rng_seed,render_in_pipeline,blur_sigma,jpeg_q,brightness,contrast,bbox_area_frac
SUN,train,SUN_0025,SUN_0025/images/SUN_0025.000005.jpg,images/SUN_0025.000005.jpg,1,sun,polypoid,,5,1158,1008,,,SUN_0025,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0025,SUN_0025/images/SUN_0025.000174.jpg,images/SUN_0025.000174.jpg,1,sun,polypoid,,174,1158,1008,,,SUN_0025,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0025,SUN_0025/images/SUN_0025.000118.jpg,images/SUN_0025.000118.jpg,1,sun,polypoid,,118,1158,1008,,,SUN_0025,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0025,SUN_0025/images/SUN_0025.000200.jpg,images/SUN_0025.000200.jpg,1,sun,polypoid,,200,1158,1008,,,SUN_0025,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000128.jpg,images/SUN_0055.000128.jpg,1,sun,polypoid,,128,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000394.jpg,images/SUN_0055.000394.jpg,1,sun,polypoid,,394,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000567.jpg,images/SUN_0055.000567.jpg,1,sun,polypoid,,567,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000126.jpg,images/SUN_0055.000126.jpg,1,sun,polypoid,,126,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000366.jpg,images/SUN_0055.000366.jpg,1,sun,polypoid,,366,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000455.jpg,images/SUN_0055.000455.jpg,1,sun,polypoid,,455,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000132.jpg,images/SUN_0055.000132.jpg,1,sun,polypoid,,132,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000095.jpg,images/SUN_0055.000095.jpg,1,sun,polypoid,,95,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000424.jpg,images/SUN_0055.000424.jpg,1,sun,polypoid,,424,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000392.jpg,images/SUN_0055.000392.jpg,1,sun,polypoid,,392,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000403.jpg,images/SUN_0055.000403.jpg,1,sun,polypoid,,403,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000201.jpg,images/SUN_0055.000201.jpg,1,sun,polypoid,,201,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000041.jpg,images/SUN_0055.000041.jpg,1,sun,polypoid,,41,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000030.jpg,images/SUN_0055.000030.jpg,1,sun,polypoid,,30,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000176.jpg,images/SUN_0055.000176.jpg,1,sun,polypoid,,176,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000560.jpg,images/SUN_0055.000560.jpg,1,sun,polypoid,,560,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000557.jpg,images/SUN_0055.000557.jpg,1,sun,polypoid,,557,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000311.jpg,images/SUN_0055.000311.jpg,1,sun,polypoid,,311,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000276.jpg,images/SUN_0055.000276.jpg,1,sun,polypoid,,276,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000387.jpg,images/SUN_0055.000387.jpg,1,sun,polypoid,,387,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000572.jpg,images/SUN_0055.000572.jpg,1,sun,polypoid,,572,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000374.jpg,images/SUN_0055.000374.jpg,1,sun,polypoid,,374,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000290.jpg,images/SUN_0055.000290.jpg,1,sun,polypoid,,290,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000130.jpg,images/SUN_0055.000130.jpg,1,sun,polypoid,,130,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000468.jpg,images/SUN_0055.000468.jpg,1,sun,polypoid,,468,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000318.jpg,images/SUN_0055.000318.jpg,1,sun,polypoid,,318,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000439.jpg,images/SUN_0055.000439.jpg,1,sun,polypoid,,439,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000123.jpg,images/SUN_0055.000123.jpg,1,sun,polypoid,,123,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000335.jpg,images/SUN_0055.000335.jpg,1,sun,polypoid,,335,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000401.jpg,images/SUN_0055.000401.jpg,1,sun,polypoid,,401,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000466.jpg,images/SUN_0055.000466.jpg,1,sun,polypoid,,466,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000067.jpg,images/SUN_0055.000067.jpg,1,sun,polypoid,,67,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0055,SUN_0055/images/SUN_0055.000377.jpg,images/SUN_0055.000377.jpg,1,sun,polypoid,,377,1158,1008,,,SUN_0055,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0062,SUN_0062/images/SUN_0062.000170.jpg,images/SUN_0062.000170.jpg,1,sun,polypoid,,170,1158,1008,,,SUN_0062,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0062,SUN_0062/images/SUN_0062.000066.jpg,images/SUN_0062.000066.jpg,1,sun,polypoid,,66,1158,1008,,,SUN_0062,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0062,SUN_0062/images/SUN_0062.000051.jpg,images/SUN_0062.000051.jpg,1,sun,polypoid,,51,1158,1008,,,SUN_0062,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0062,SUN_0062/images/SUN_0062.000104.jpg,images/SUN_0062.000104.jpg,1,sun,polypoid,,104,1158,1008,,,SUN_0062,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0062,SUN_0062/images/SUN_0062.000005.jpg,images/SUN_0062.000005.jpg,1,sun,polypoid,,5,1158,1008,,,SUN_0062,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0062,SUN_0062/images/SUN_0062.000059.jpg,images/SUN_0062.000059.jpg,1,sun,polypoid,,59,1158,1008,,,SUN_0062,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0062,SUN_0062/images/SUN_0062.000181.jpg,images/SUN_0062.000181.jpg,1,sun,polypoid,,181,1158,1008,,,SUN_0062,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0062,SUN_0062/images/SUN_0062.000076.jpg,images/SUN_0062.000076.jpg,1,sun,polypoid,,76,1158,1008,,,SUN_0062,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0062,SUN_0062/images/SUN_0062.000136.jpg,images/SUN_0062.000136.jpg,1,sun,polypoid,,136,1158,1008,,,SUN_0062,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0062,SUN_0062/images/SUN_0062.000117.jpg,images/SUN_0062.000117.jpg,1,sun,polypoid,,117,1158,1008,,,SUN_0062,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0062,SUN_0062/images/SUN_0062.000099.jpg,images/SUN_0062.000099.jpg,1,sun,polypoid,,99,1158,1008,,,SUN_0062,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0062,SUN_0062/images/SUN_0062.000187.jpg,images/SUN_0062.000187.jpg,1,sun,polypoid,,187,1158,1008,,,SUN_0062,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0062,SUN_0062/images/SUN_0062.000053.jpg,images/SUN_0062.000053.jpg,1,sun,polypoid,,53,1158,1008,,,SUN_0062,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0062,SUN_0062/images/SUN_0062.000119.jpg,images/SUN_0062.000119.jpg,1,sun,polypoid,,119,1158,1008,,,SUN_0062,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0062,SUN_0062/images/SUN_0062.000207.jpg,images/SUN_0062.000207.jpg,1,sun,polypoid,,207,1158,1008,,,SUN_0062,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
