dataset,split,case_id,frame_id,frame_path,label,store_id,morphology,source_video,frame_index,width,height,variant,synthetic_case_id,source_case_id,chunk_start,chunk_end,split_unit,synthetic_case,orig_frame_id,perturbation_id,rng_seed,render_in_pipeline,blur_sigma,jpeg_q,brightness,contrast,bbox_area_frac
SUN,train,SUN_0025,SUN_0025/images/SUN_0025.000005.jpg,images/SUN_0025.000005.jpg,1,sun,polypoid,,5,1158,1008,,,SUN_0025,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0025,SUN_0025/images/SUN_0025.000174.jpg,images/SUN_0025.000174.jpg,1,sun,polypoid,,174,1158,1008,,,SUN_0025,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0025,SUN_0025/images/SUN_0025.000118.jpg,images/SUN_0025.000118.jpg,1,sun,polypoid,,118,1158,1008,,,SUN_0025,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0025,SUN_0025/images/SUN_0025.000200.jpg,images/SUN_0025.000200.jpg,1,sun,polypoid,,200,1158,1008,,,SUN_0025,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000030.jpg,images/SUN_0069.000030.jpg,1,sun,flat,,30,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000072.jpg,images/SUN_0069.000072.jpg,1,sun,flat,,72,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000036.jpg,images/SUN_0069.000036.jpg,1,sun,flat,,36,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000075.jpg,images/SUN_0069.000075.jpg,1,sun,flat,,75,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000043.jpg,images/SUN_0069.000043.jpg,1,sun,flat,,43,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000063.jpg,images/SUN_0069.000063.jpg,1,sun,flat,,63,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000057.jpg,images/SUN_0069.000057.jpg,1,sun,flat,,57,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000056.jpg,images/SUN_0069.000056.jpg,1,sun,flat,,56,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000005.jpg,images/SUN_0069.000005.jpg,1,sun,flat,,5,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000033.jpg,images/SUN_0069.000033.jpg,1,sun,flat,,33,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000001.jpg,images/SUN_0069.000001.jpg,1,sun,flat,,1,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000055.jpg,images/SUN_0069.000055.jpg,1,sun,flat,,55,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000018.jpg,images/SUN_0069.000018.jpg,1,sun,flat,,18,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000034.jpg,images/SUN_0069.000034.jpg,1,sun,flat,,34,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000037.jpg,images/SUN_0069.000037.jpg,1,sun,flat,,37,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000081.jpg,images/SUN_0069.000081.jpg,1,sun,flat,,81,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000070.jpg,images/SUN_0069.000070.jpg,1,sun,flat,,70,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000051.jpg,images/SUN_0069.000051.jpg,1,sun,flat,,51,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000073.jpg,images/SUN_0069.000073.jpg,1,sun,flat,,73,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000006.jpg,images/SUN_0069.000006.jpg,1,sun,flat,,6,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000040.jpg,images/SUN_0069.000040.jpg,1,sun,flat,,40,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000077.jpg,images/SUN_0069.000077.jpg,1,sun,flat,,77,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000069.jpg,images/SUN_0069.000069.jpg,1,sun,flat,,69,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000025.jpg,images/SUN_0069.000025.jpg,1,sun,flat,,25,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000008.jpg,images/SUN_0069.000008.jpg,1,sun,flat,,8,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000031.jpg,images/SUN_0069.000031.jpg,1,sun,flat,,31,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000027.jpg,images/SUN_0069.000027.jpg,1,sun,flat,,27,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000071.jpg,images/SUN_0069.000071.jpg,1,sun,flat,,71,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000065.jpg,images/SUN_0069.000065.jpg,1,sun,flat,,65,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000012.jpg,images/SUN_0069.000012.jpg,1,sun,flat,,12,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000023.jpg,images/SUN_0069.000023.jpg,1,sun,flat,,23,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000039.jpg,images/SUN_0069.000039.jpg,1,sun,flat,,39,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0069,SUN_0069/images/SUN_0069.000068.jpg,images/SUN_0069.000068.jpg,1,sun,flat,,68,1158,1008,,,SUN_0069,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0099,SUN_0099/images/SUN_0099.000068.jpg,images/SUN_0099.000068.jpg,1,sun,polypoid,,68,1158,1008,,,SUN_0099,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0099,SUN_0099/images/SUN_0099.000076.jpg,images/SUN_0099.000076.jpg,1,sun,polypoid,,76,1158,1008,,,SUN_0099,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0099,SUN_0099/images/SUN_0099.000075.jpg,images/SUN_0099.000075.jpg,1,sun,polypoid,,75,1158,1008,,,SUN_0099,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0099,SUN_0099/images/SUN_0099.000012.jpg,images/SUN_0099.000012.jpg,1,sun,polypoid,,12,1158,1008,,,SUN_0099,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0099,SUN_0099/images/SUN_0099.000066.jpg,images/SUN_0099.000066.jpg,1,sun,polypoid,,66,1158,1008,,,SUN_0099,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0099,SUN_0099/images/SUN_0099.000037.jpg,images/SUN_0099.000037.jpg,1,sun,polypoid,,37,1158,1008,,,SUN_0099,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0099,SUN_0099/images/SUN_0099.000073.jpg,images/SUN_0099.000073.jpg,1,sun,polypoid,,73,1158,1008,,,SUN_0099,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0099,SUN_0099/images/SUN_0099.000072.jpg,images/SUN_0099.000072.jpg,1,sun,polypoid,,72,1158,1008,,,SUN_0099,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0099,SUN_0099/images/SUN_0099.000048.jpg,images/SUN_0099.000048.jpg,1,sun,polypoid,,48,1158,1008,,,SUN_0099,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0099,SUN_0099/images/SUN_0099.000044.jpg,images/SUN_0099.000044.jpg,1,sun,polypoid,,44,1158,1008,,,SUN_0099,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0099,SUN_0099/images/SUN_0099.000001.jpg,images/SUN_0099.000001.jpg,1,sun,polypoid,,1,1158,1008,,,SUN_0099,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0099,SUN_0099/images/SUN_0099.000008.jpg,images/SUN_0099.000008.jpg,1,sun,polypoid,,8,1158,1008,,,SUN_0099,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0099,SUN_0099/images/SUN_0099.000082.jpg,images/SUN_0099.000082.jpg,1,sun,polypoid,,82,1158,1008,,,SUN_0099,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0099,SUN_0099/images/SUN_0099.000035.jpg,images/SUN_0099.000035.jpg,1,sun,polypoid,,35,1158,1008,,,SUN_0099,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0099,SUN_0099/images/SUN_0099.000067.jpg,images/SUN_0099.000067.jpg,1,sun,polypoid,,67,1158,1008,,,SUN_0099,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0099,SUN_0099/images/SUN_0099.000020.jpg,images/SUN_0099.000020.jpg,1,sun,polypoid,,20,1158,1008,,,SUN_0099,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
