dataset,split,case_id,frame_id,frame_path,label,store_id,morphology,source_video,frame_index,width,height,variant,synthetic_case_id,source_case_id,chunk_start,chunk_end,split_unit,synthetic_case,orig_frame_id,perturbation_id,rng_seed,render_in_pipeline,blur_sigma,jpeg_q,brightness,contrast,bbox_area_frac
SUN,train,SUN_0059,SUN_0059/images/SUN_0059.000206.jpg,images/SUN_0059.000206.jpg,1,sun,polypoid,,206,1158,1008,,,SUN_0059,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0059,SUN_0059/images/SUN_0059.000214.jpg,images/SUN_0059.000214.jpg,1,sun,polypoid,,214,1158,1008,,,SUN_0059,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0059,SUN_0059/images/SUN_0059.000416.jpg,images/SUN_0059.000416.jpg,1,sun,polypoid,,416,1158,1008,,,SUN_0059,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0059,SUN_0059/images/SUN_0059.000406.jpg,images/SUN_0059.000406.jpg,1,sun,polypoid,,406,1158,1008,,,SUN_0059,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0059,SUN_0059/images/SUN_0059.000090.jpg,images/SUN_0059.000090.jpg,1,sun,polypoid,,90,1158,1008,,,SUN_0059,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0059,SUN_0059/images/SUN_0059.000099.jpg,images/SUN_0059.000099.jpg,1,sun,polypoid,,99,1158,1008,,,SUN_0059,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0059,SUN_0059/images/SUN_0059.000333.jpg,images/SUN_0059.000333.jpg,1,sun,polypoid,,333,1158,1008,,,SUN_0059,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0059,SUN_0059/images/SUN_0059.000268.jpg,images/SUN_0059.000268.jpg,1,sun,polypoid,,268,1158,1008,,,SUN_0059,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0059,SUN_0059/images/SUN_0059.000152.jpg,images/SUN_0059.000152.jpg,1,sun,polypoid,,152,1158,1008,,,SUN_0059,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0059,SUN_0059/images/SUN_0059.000187.jpg,images/SUN_0059.000187.jpg,1,sun,polypoid,,187,1158,1008,,,SUN_0059,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0059,SUN_0059/images/SUN_0059.000274.jpg,images/SUN_0059.000274.jpg,1,sun,polypoid,,274,1158,1008,,,SUN_0059,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0059,SUN_0059/images/SUN_0059.000361.jpg,images/SUN_0059.000361.jpg,1,sun,polypoid,,361,1158,1008,,,SUN_0059,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0059,SUN_0059/images/SUN_0059.000100.jpg,images/SUN_0059.000100.jpg,1,sun,polypoid,,100,1158,1008,,,SUN_0059,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0059,SUN_0059/images/SUN_0059.000121.jpg,images/SUN_0059.000121.jpg,1,sun,polypoid,,121,1158,1008,,,SUN_0059,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0059,SUN_0059/images/SUN_0059.000295.jpg,images/SUN_0059.000295.jpg,1,sun,polypoid,,295,1158,1008,,,SUN_0059,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000421.jpg,images/SUN_0002.000421.jpg,1,sun,polypoid,,421,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000055.jpg,images/SUN_0002.000055.jpg,1,sun,polypoid,,55,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000566.jpg,images/SUN_0002.000566.jpg,1,sun,polypoid,,566,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000500.jpg,images/SUN_0002.000500.jpg,1,sun,polypoid,,500,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000598.jpg,images/SUN_0002.000598.jpg,1,sun,polypoid,,598,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000324.jpg,images/SUN_0002.000324.jpg,1,sun,polypoid,,324,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000372.jpg,images/SUN_0002.000372.jpg,1,sun,polypoid,,372,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000447.jpg,images/SUN_0002.000447.jpg,1,sun,polypoid,,447,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000144.jpg,images/SUN_0002.000144.jpg,1,sun,polypoid,,144,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000649.jpg,images/SUN_0002.000649.jpg,1,sun,polypoid,,649,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000088.jpg,images/SUN_0002.000088.jpg,1,sun,polypoid,,88,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000436.jpg,images/SUN_0002.000436.jpg,1,sun,polypoid,,436,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000385.jpg,images/SUN_0002.000385.jpg,1,sun,polypoid,,385,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000311.jpg,images/SUN_0002.000311.jpg,1,sun,polypoid,,311,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000526.jpg,images/SUN_0002.000526.jpg,1,sun,polypoid,,526,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000522.jpg,images/SUN_0002.000522.jpg,1,sun,polypoid,,522,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000419.jpg,images/SUN_0002.000419.jpg,1,sun,polypoid,,419,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000079.jpg,images/SUN_0002.000079.jpg,1,sun,polypoid,,79,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000536.jpg,images/SUN_0002.000536.jpg,1,sun,polypoid,,536,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000597.jpg,images/SUN_0002.000597.jpg,1,sun,polypoid,,597,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000306.jpg,images/SUN_0002.000306.jpg,1,sun,polypoid,,306,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000138.jpg,images/SUN_0002.000138.jpg,1,sun,polypoid,,138,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000478.jpg,images/SUN_0002.000478.jpg,1,sun,polypoid,,478,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000382.jpg,images/SUN_0002.000382.jpg,1,sun,polypoid,,382,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000426.jpg,images/SUN_0002.000426.jpg,1,sun,polypoid,,426,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000048.jpg,images/SUN_0002.000048.jpg,1,sun,polypoid,,48,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000591.jpg,images/SUN_0002.000591.jpg,1,sun,polypoid,,591,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000327.jpg,images/SUN_0002.000327.jpg,1,sun,polypoid,,327,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000210.jpg,images/SUN_0002.000210.jpg,1,sun,polypoid,,210,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000132.jpg,images/SUN_0002.000132.jpg,1,sun,polypoid,,132,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000100.jpg,images/SUN_0002.000100.jpg,1,sun,polypoid,,100,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000395.jpg,images/SUN_0002.000395.jpg,1,sun,polypoid,,395,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0002,SUN_0002/images/SUN_0002.000305.jpg,images/SUN_0002.000305.jpg,1,sun,polypoid,,305,1158,1008,,,SUN_0002,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0067,SUN_0067/images/SUN_0067.000046.jpg,images/SUN_0067.000046.jpg,1,sun,flat,,46,1158,1008,,,SUN_0067,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0067,SUN_0067/images/SUN_0067.000061.jpg,images/SUN_0067.000061.jpg,1,sun,flat,,61,1158,1008,,,SUN_0067,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0067,SUN_0067/images/SUN_0067.000084.jpg,images/SUN_0067.000084.jpg,1,sun,flat,,84,1158,1008,,,SUN_0067,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0067,SUN_0067/images/SUN_0067.000012.jpg,images/SUN_0067.000012.jpg,1,sun,flat,,12,1158,1008,,,SUN_0067,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0067,SUN_0067/images/SUN_0067.000033.jpg,images/SUN_0067.000033.jpg,1,sun,flat,,33,1158,1008,,,SUN_0067,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0067,SUN_0067/images/SUN_0067.000064.jpg,images/SUN_0067.000064.jpg,1,sun,flat,,64,1158,1008,,,SUN_0067,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0067,SUN_0067/images/SUN_0067.000103.jpg,images/SUN_0067.000103.jpg,1,sun,flat,,103,1158,1008,,,SUN_0067,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0067,SUN_0067/images/SUN_0067.000069.jpg,images/SUN_0067.000069.jpg,1,sun,flat,,69,1158,1008,,,SUN_0067,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0067,SUN_0067/images/SUN_0067.000026.jpg,images/SUN_0067.000026.jpg,1,sun,flat,,26,1158,1008,,,SUN_0067,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0067,SUN_0067/images/SUN_0067.000099.jpg,images/SUN_0067.000099.jpg,1,sun,flat,,99,1158,1008,,,SUN_0067,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0067,SUN_0067/images/SUN_0067.000006.jpg,images/SUN_0067.000006.jpg,1,sun,flat,,6,1158,1008,,,SUN_0067,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0067,SUN_0067/images/SUN_0067.000102.jpg,images/SUN_0067.000102.jpg,1,sun,flat,,102,1158,1008,,,SUN_0067,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0067,SUN_0067/images/SUN_0067.000111.jpg,images/SUN_0067.000111.jpg,1,sun,flat,,111,1158,1008,,,SUN_0067,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0067,SUN_0067/images/SUN_0067.000155.jpg,images/SUN_0067.000155.jpg,1,sun,flat,,155,1158,1008,,,SUN_0067,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
SUN,train,SUN_0067,SUN_0067/images/SUN_0067.000116.jpg,images/SUN_0067.000116.jpg,1,sun,flat,,116,1158,1008,,,SUN_0067,-1,-1,case,False,,,-1,False,-1.0,-1,-1.0,-1.0,-1.0
